Method,Simulation,Epoch,N,Actions,ActsName,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest,cpuTime
Separate,3,866,966,31,sqrt(N) Actions,0.0,"[[3127.0392352974554, 0.12746634306861318, 3169.2880632488254, 3158.2532445716943, 3161.133349472279, 3160.2635383983848]]",3253.6134076695116,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.43245951300014
Separate,3,867,967,31,sqrt(N) Actions,0.0,"[[3132.3843347983316, 0.12746634306861318, 3174.631166748202, 3163.538595086844, 3166.4852974077553, 3165.493534346687]]",3258.940557670738,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.447266204000698
Separate,3,868,968,31,sqrt(N) Actions,0.0,"[[3137.591997362594, 0.12746634306861318, 3179.76452749016, 3168.7499080955313, 3171.6556838465604, 3170.7075225841463]]",3264.109576447058,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.461940901999697
Separate,3,869,969,31,sqrt(N) Actions,0.0,"[[3144.79304739314, 0.12746634306861318, 3186.7763239653295, 3175.9062521843834, 3178.8932913887415, 3178.058748305223]]",3271.209098607487,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.46669119999933
Separate,3,870,970,31,sqrt(N) Actions,0.0,"[[3149.8031250358426, 0.12746634306861318, 3191.7821092490876, 3180.919912515894, 3183.9060286665685, 3183.069138355396]]",3276.218126086761,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.486827368999002
Separate,3,871,971,31,sqrt(N) Actions,0.0,"[[3155.6930593403094, 0.12746634306861318, 3197.655504701125, 3186.8072378036, 3189.7723284847393, 3189.2423426151245]]",3282.0098982155528,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.513124345001415
Separate,3,872,972,31,sqrt(N) Actions,0.0,"[[3160.96790583104, 0.12746634306861318, 3202.980786538428, 3192.1244797523927, 3195.0228392857343, 3194.5527556515617]]",3287.252572825197,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.52565735600001
Separate,3,873,973,31,sqrt(N) Actions,0.0,"[[3166.2869991871403, 0.12746634306861318, 3208.326199546009, 3197.427552211775, 3200.341952276987, 3199.7944213537953]]",3292.5839194966857,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.545578483999634
Separate,3,874,974,31,sqrt(N) Actions,0.0,"[[3171.3185704663383, 0.12746634306861318, 3213.3224675019, 3202.4801286941774, 3205.385971588086, 3204.8918055605864]]",3297.6092204751894,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.552154654000333
Separate,3,875,975,31,sqrt(N) Actions,0.0,"[[3176.5209918839664, 0.12746634306861318, 3218.488465065359, 3207.7520463817855, 3210.5812081078284, 3210.346073534495]]",3302.8333424937377,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.558326244001364
Separate,3,876,976,31,sqrt(N) Actions,0.0,"[[3181.7394381750933, 0.12746634306861318, 3223.67733804184, 3212.985012893266, 3215.8120999863013, 3215.7244571155875]]",3308.102064364691,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.569059430999914
Separate,3,877,977,31,sqrt(N) Actions,0.0,"[[3187.8352284617795, 0.12746634306861318, 3229.6321822316763, 3218.7581865941925, 3221.6980954901683, 3221.524591490133]]",3313.993677161879,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.57442389500102
Separate,3,878,978,31,sqrt(N) Actions,0.0,"[[3193.1854574976296, 0.12746634306861318, 3234.9749582861273, 3224.1861363454504, 3226.9810989868324, 3226.7738928377025]]",3319.361607511942,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.58192432800024
Separate,3,879,979,31,sqrt(N) Actions,0.0,"[[3200.2979311478084, 0.12746634306861318, 3242.4093366598504, 3231.222874539106, 3234.451121341027, 3234.0426494448493]]",3326.742186107565,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.618879460000244
Separate,3,880,980,31,sqrt(N) Actions,0.0,"[[3205.3116933078923, 0.12746634306861318, 3247.7587291676305, 3236.375155262888, 3239.349471343578, 3238.8470320884185]]",3331.873561080002,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.62918798499959
Separate,3,881,981,31,sqrt(N) Actions,0.0,"[[3212.6200333674265, 0.12746634306861318, 3254.8784037047235, 3243.705046679863, 3246.629715118237, 3246.301770099327]]",3339.0110775557787,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.65468007799973
Separate,3,882,982,31,sqrt(N) Actions,0.0,"[[3219.4131566102324, 0.12746634306861318, 3261.5493306131834, 3250.460731565942, 3253.296487654961, 3253.2619732700737]]",3345.7250843190295,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.639689510000608
Separate,3,883,983,31,sqrt(N) Actions,0.0,"[[3224.3279822141035, 0.12746634306861318, 3266.629341034529, 3255.483381692117, 3258.4411764748315, 3258.3792614334698]]",3350.867712029249,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.668423245000668
Separate,3,884,984,31,sqrt(N) Actions,0.0,"[[3229.6709970040556, 0.12746634306861318, 3271.903835783011, 3260.8303402179167, 3263.6778498048407, 3263.7040290737546]]",3356.1582975854803,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.666469303998383
Separate,3,885,985,31,sqrt(N) Actions,0.0,"[[3236.7191791438427, 0.12746634306861318, 3278.9447822537722, 3267.791840384344, 3270.731677295583, 3270.3725475102287]]",3363.345913462777,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.67873914499978
Separate,3,886,986,31,sqrt(N) Actions,0.0,"[[3243.43801836059, 0.12746634306861318, 3285.8408966623792, 3274.3083203775896, 3277.602850218735, 3277.001613098506]]",3370.1496898327464,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.73649819899947
Separate,3,887,987,31,sqrt(N) Actions,0.0,"[[3248.65816583245, 0.12746634306861318, 3291.063481047221, 3279.5705743466356, 3282.8634944738196, 3282.241167813243]]",3375.3998714635927,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.724875548001364
Separate,3,888,988,31,sqrt(N) Actions,0.0,"[[3253.8700696805176, 0.12746634306861318, 3296.4595884199307, 3284.711195293166, 3288.108045823885, 3287.4196651682055]]",3380.6753226788883,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.75251483899956
Separate,3,889,989,31,sqrt(N) Actions,0.0,"[[3260.5595755252375, 0.12746634306861318, 3303.0713298781916, 3291.406961300487, 3294.8358659448395, 3294.3158260051764]]",3387.3832901890155,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.78011334599978
Separate,3,890,990,31,sqrt(N) Actions,0.0,"[[3265.808309342303, 0.12746634306861318, 3308.531760211212, 3296.9249236783594, 3300.347087124462, 3299.5026985788336]]",3392.6716308658356,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.766557699998884
Separate,3,891,991,31,sqrt(N) Actions,0.0,"[[3271.0987149319876, 0.12746634306861318, 3313.921074458282, 3302.2323995077027, 3305.6786218538414, 3304.795307741953]]",3397.991038209976,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.768481064000298
Separate,3,892,992,31,sqrt(N) Actions,0.0,"[[3277.613540994711, 0.12746634306861318, 3320.518982701853, 3308.7824825822945, 3312.3226655030285, 3311.4662898217525]]",3404.5596549078923,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.82923189900066
Separate,3,893,993,31,sqrt(N) Actions,0.0,"[[3284.4398030155176, 0.12806604644738606, 3327.444546185035, 3315.772924539143, 3319.2052218727204, 3318.13215388246]]",3411.574665011816,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.794810184001108
Separate,3,894,994,31,sqrt(N) Actions,0.0,"[[3289.5230068043347, 0.12806604644738606, 3332.5129537202893, 3320.7125346761677, 3324.288231052037, 3323.1022517439324]]",3416.668481645484,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.82619751799939
Separate,3,895,995,31,sqrt(N) Actions,0.0,"[[3296.8217901189123, 0.12806604644738606, 3339.882627702381, 3327.9799392955438, 3331.501495301232, 3330.5699152991865]]",3424.0404580575255,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.81734408000011
Separate,3,896,996,31,sqrt(N) Actions,0.0,"[[3302.49940428375, 0.12806604644738606, 3345.4720766719047, 3333.4643972267027, 3336.9157650789803, 3336.1847123999955]]",3429.5674359745303,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.8745668699994
Separate,3,897,997,31,sqrt(N) Actions,0.0,"[[3309.3702772051647, 0.12806604644738606, 3352.3244817914137, 3339.848249300563, 3343.6755522885464, 3342.8921417933466]]",3436.4239986193384,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.8650100699997
Separate,3,898,998,31,sqrt(N) Actions,0.0,"[[3314.364236693422, 0.12806604644738606, 3357.3271911790343, 3344.8836601746602, 3348.6627773562636, 3347.9057365307253]]",3441.4269852267826,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.871852009000577
Separate,3,899,999,31,sqrt(N) Actions,0.0,"[[3319.3764199762777, 0.12806604644738606, 3362.33834538187, 3349.8963540454497, 3353.669706776888, 3352.9007562079387]]",3446.4373143330786,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.90134075199967
Separate,3,900,1000,31,sqrt(N) Actions,0.0,"[[3324.5755984184016, 0.12806604644738606, 3367.332450788297, 3354.8072529572955, 3358.5985874625017, 3357.645278097746]]",3451.496589239264,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.931172037999204
Separate,3,901,1001,31,sqrt(N) Actions,0.0,"[[3329.580667585472, 0.12806604644738606, 3372.3380381817974, 3359.8125959321355, 3363.604904342589, 3362.6503754937175]]",3456.503512299284,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.90656318800029
Separate,3,902,1002,31,sqrt(N) Actions,0.0,"[[3335.313325350811, 0.12806604644738606, 3378.1688248969067, 3365.414381626889, 3369.3336223656124, 3368.2370234082123]]",3462.102980242508,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.90712033300042
Separate,3,903,1003,31,sqrt(N) Actions,0.0,"[[3341.040439599751, 0.12806604644738606, 3383.4798072629737, 3370.7275664319745, 3375.116818023135, 3373.825271569872]]",3467.4994940060114,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.96010297199973
Separate,3,904,1004,31,sqrt(N) Actions,0.0,"[[3346.2923028175383, 0.12806604644738606, 3388.6440548147516, 3375.797314926294, 3380.2785010170655, 3379.1803603009303]]",3472.707752174426,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.995494965000034
Separate,3,905,1005,31,sqrt(N) Actions,0.0,"[[3351.331309670106, 0.12806604644738606, 3393.7015281198373, 3380.862517999482, 3385.3167731653543, 3384.229042438002]]",3477.75635431515,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.00399982199997
Separate,3,906,1006,31,sqrt(N) Actions,0.0,"[[3356.4271913023535, 0.12806604644738606, 3398.796188916876, 3385.9459332538368, 3390.3985741855054, 3389.3014478155833]]",3482.8344228976403,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,16.994361311999455
Separate,3,907,1007,31,sqrt(N) Actions,0.0,"[[3362.1193270992053, 0.12806604644738606, 3404.34781451846, 3391.46746577141, 3396.0879582221532, 3394.9181385469096]]",3488.5083977237523,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.05497792800088
Separate,3,908,1008,31,sqrt(N) Actions,0.0,"[[3367.544010909495, 0.12806604644738606, 3409.6555220304867, 3396.615160481259, 3401.4655014811306, 3400.3705730882684]]",3493.9417563867205,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.049189696999747
Separate,3,909,1009,31,sqrt(N) Actions,0.0,"[[3372.5836902722112, 0.12806604644738606, 3414.7114379457003, 3401.6538768880296, 3406.505654392072, 3405.4325542540555]]",3499.0041420377506,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.048355538001488
Separate,3,910,1010,31,sqrt(N) Actions,0.0,"[[3377.5848032241797, 0.12806604644738606, 3419.7149454804044, 3406.6531130696253, 3411.504513534426, 3410.4285431350386]]",3504.0032802323076,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.069771896998645
Separate,3,911,1011,31,sqrt(N) Actions,0.0,"[[3384.182096058815, 0.12806604644738606, 3426.5342506126017, 3413.3584554793515, 3418.3630780287176, 3417.2148852341998]]",3510.6951069866536,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.123270398000386
Separate,3,912,1012,31,sqrt(N) Actions,0.0,"[[3389.6499089754893, 0.12806604644738606, 3432.029729187911, 3418.812990362637, 3423.830219669888, 3422.6234165802175]]",3516.133646696821,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.077811391998694
Separate,3,913,1013,31,sqrt(N) Actions,0.0,"[[3396.496988866575, 0.12806604644738606, 3439.4066414399367, 3426.0134212592857, 3431.4629407284287, 3429.916545662789]]",3523.2554629023653,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.12211005500103
Separate,3,914,1014,31,sqrt(N) Actions,0.0,"[[3402.079314672285, 0.12806604644738606, 3445.152329049638, 3431.82597807138, 3437.2177039637622, 3435.525224795278]]",3528.831826207244,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.110070214999723
Separate,3,915,1015,31,sqrt(N) Actions,0.0,"[[3408.265147946017, 0.12806604644738606, 3451.5949693512625, 3437.991377880984, 3443.50344942121, 3441.7163186217786]]",3535.114003851276,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.157275927000228
Separate,3,916,1016,31,sqrt(N) Actions,0.0,"[[3413.5173549239994, 0.12806604644738606, 3457.010099396472, 3443.4065423050333, 3448.8575847213788, 3447.1220776369387]]",3540.5324532437826,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.14153120499941
Separate,3,917,1017,31,sqrt(N) Actions,0.0,"[[3420.727790165225, 0.12806604644738606, 3464.359215714137, 3450.7273601740317, 3455.9301039054417, 3454.4604814663926]]",3547.914437708298,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.143682837000597
Separate,3,918,1018,31,sqrt(N) Actions,0.0,"[[3425.807406064165, 0.12806604644738606, 3469.457679398185, 3455.8055257426727, 3461.0122599835054, 3459.565056290506]]",3552.99985184215,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.152868676999788
Separate,3,919,1019,31,sqrt(N) Actions,0.0,"[[3432.619944284788, 0.12806604644738606, 3476.260440830844, 3462.6862178026313, 3467.947171553859, 3466.3811928760438]]",3559.7790433344308,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.21298451000075
Separate,3,920,1020,31,sqrt(N) Actions,0.0,"[[3437.9391981915246, 0.12806604644738606, 3481.5301869453792, 3467.9356345406627, 3473.269194014108, 3471.674283757858]]",3565.066241573475,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.184309247000783
Separate,3,921,1021,31,sqrt(N) Actions,0.0,"[[3443.585014907179, 0.12806604644738606, 3487.1632249032946, 3473.753496266847, 3479.0104497031566, 3477.3451730081715]]",3570.7742601285427,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.251719231000607
Separate,3,922,1022,31,sqrt(N) Actions,0.0,"[[3450.009929424387, 0.12806604644738606, 3493.711503089022, 3480.3768463180477, 3485.434537773898, 3484.0184561721435]]",3577.3705603790163,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.20814416199937
Separate,3,923,1023,31,sqrt(N) Actions,0.0,"[[3455.530888033159, 0.12806604644738606, 3499.2579610417333, 3486.0102662515387, 3491.008683768374, 3489.5283738963753]]",3582.8950279467094,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.319246000999556
Separate,3,924,1024,31,sqrt(N) Actions,0.0,"[[3460.523929457878, 0.12806604644738606, 3504.2364693669483, 3490.9779414128902, 3495.9986038609272, 3494.522608610069]]",3587.8810630771536,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.239651902000332
Separate,3,925,1025,32,sqrt(N) Actions,0.0,"[[3466.8422790298, 0.12806604644738606, 3510.321943634071, 3497.104507071379, 3502.0864854969986, 3500.794830813444]]",3594.156091416099,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.301450827000735
Separate,3,926,1026,32,sqrt(N) Actions,0.0,"[[3472.9543673038957, 0.12806604644738606, 3516.584427950942, 3503.3537863729375, 3508.1599946058122, 3506.9522436189095]]",3600.3053621460126,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.324710550999953
Separate,3,927,1027,32,sqrt(N) Actions,0.0,"[[3479.501419954679, 0.12806604644738606, 3523.1302575590094, 3510.078340987143, 3514.709310265468, 3513.564419500187]]",3606.9317274470804,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.423445613001604
Separate,3,928,1028,32,sqrt(N) Actions,0.0,"[[3485.101260850942, 0.12806604644738606, 3528.674686905857, 3515.723480428931, 3520.223761687343, 3519.2989515728505]]",3612.5073602785196,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.362172332999762
Separate,3,929,1029,32,sqrt(N) Actions,0.0,"[[3490.7270404939463, 0.12806604644738606, 3534.3181613280804, 3521.326427511563, 3525.7998515398967, 3525.036046222286]]",3618.13230294371,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.48446459399929
Separate,3,930,1030,32,sqrt(N) Actions,0.0,"[[3496.6480199323983, 0.12806604644738606, 3540.2916223404927, 3527.27801856875, 3531.795157899512, 3530.9522665930326]]",3624.11741321765,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.379780605000633
Separate,3,931,1031,32,sqrt(N) Actions,0.0,"[[3502.777159632775, 0.12806604644738606, 3546.3712592500087, 3533.358409354174, 3537.422627041011, 3536.7162942477307]]",3629.9764471770227,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.522392585999114
Separate,3,932,1032,32,sqrt(N) Actions,0.0,"[[3509.431762956957, 0.12806604644738606, 3552.958494590985, 3539.9970240966104, 3543.971081980932, 3543.401718744891]]",3636.637083121649,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.425722670999676
Separate,3,933,1033,32,sqrt(N) Actions,0.0,"[[3516.3828605372996, 0.12806604644738606, 3559.9996194313735, 3547.3468893376594, 3550.8770034896443, 3550.59629298512]]",3643.737111980883,5.558190707671391e-148,2.8824506651631165,2.8824506651631165,17.49342791500021
